Household_ID,Postcode,Income,Arrears,Claiming_Benefits,lat,lon
GOV-1000,G51 3,24741,558,No,55.86219953102167,-4.310853700782649
GOV-1001,G51 1,30100,0,No,55.866036900246534,-4.307662361553478
GOV-1002,G51 2,10841,0,No,55.862138243731955,-4.313975509421534
GOV-1003,G51 3,15955,3234,Yes,55.861451834324505,-4.313995452230655
GOV-1004,G51 3,23783,700,No,55.86325108964501,-4.311333346048633
GOV-1005,G51 2,33740,0,No,55.86496492371425,-4.314200761550318
GOV-1006,G51 3,12968,1521,Yes,55.865197685715444,-4.3076574482418835
GOV-1007,G51 2,18419,0,No,55.864051129267686,-4.313784397154523
GOV-1008,G51 2,30453,0,No,55.86148562683971,-4.308834122820708
GOV-1009,G51 1,11171,879,No,55.868612020182546,-4.3100788987495
GOV-1010,G51 1,32637,0,No,55.86446424558943,-4.30973675462122
GOV-1011,G51 1,16025,0,Yes,55.86480999559449,-4.315089005549388
GOV-1012,G51 2,22874,0,No,55.86315597975684,-4.3093894013063245
GOV-1013,G51 3,22411,963,No,55.86200976049079,-4.314244627278252
GOV-1014,G51 3,8895,0,No,55.86856705644123,-4.315475272666433
GOV-1015,G51 1,12327,0,Yes,55.864147886139584,-4.313036484265135
GOV-1016,G51 1,12458,2538,Yes,55.863089485732,-4.315266039334153
GOV-1017,G51 3,24521,844,No,55.86050251823679,-4.3131745543956095
GOV-1018,G51 3,8000,2498,No,55.863310226913285,-4.313103761400126
GOV-1019,G51 1,15588,2136,No,55.86245870935447,-4.314388214940135
GOV-1020,G51 1,40194,0,No,55.86241646795355,-4.312652495255544
GOV-1021,G51 2,29799,0,No,55.860447042230554,-4.308971531556455
GOV-1022,G51 1,8071,3011,No,55.86611041061176,-4.308223022739525
GOV-1023,G51 3,8000,2234,No,55.86345378989717,-4.310245615160526
GOV-1024,G51 1,24880,514,No,55.86415602568198,-4.319809096595203
GOV-1025,G51 2,29593,0,No,55.86515291271724,-4.315483132592266
GOV-1026,G51 1,8000,0,Yes,55.86265101808434,-4.313017600151286
GOV-1027,G51 2,39725,521,No,55.86568145451223,-4.310547077463466
GOV-1028,G51 2,35926,0,No,55.86364966602399,-4.316050564677078
GOV-1029,G51 1,17159,0,Yes,55.86595021132303,-4.316390222196545
GOV-1030,G51 1,8000,0,Yes,55.86456848059253,-4.303216714356865
GOV-1031,G51 3,8343,0,Yes,55.864740774484076,-4.318209128629954
GOV-1032,G51 1,17343,0,Yes,55.868867876092985,-4.3124935603945005
GOV-1033,G51 1,29576,0,No,55.86368119741023,-4.312772397166645
GOV-1034,G51 1,10471,0,No,55.86286508604619,-4.313825772045202
GOV-1035,G51 2,53925,0,No,55.861672957806086,-4.310509775184197
GOV-1036,G51 2,8000,745,No,55.86068860489192,-4.3146522855292035
GOV-1037,G51 1,8000,0,No,55.860933920777335,-4.31440083012487
GOV-1038,G51 3,42450,0,No,55.86617471265667,-4.312378080881778
GOV-1039,G51 3,12516,0,No,55.86527640522101,-4.312194946246689
GOV-1040,G51 2,12460,0,No,55.859723006990045,-4.31132808637419
GOV-1041,G51 1,19301,0,No,55.86346039742509,-4.307718859576601
GOV-1042,G51 2,65618,0,No,55.86339114367981,-4.314354801042818
GOV-1043,G51 2,10287,0,No,55.864567838044636,-4.309255940768016
GOV-1044,G51 1,8000,1396,Yes,55.866862582154056,-4.314432247003144
GOV-1045,G51 3,58670,253,No,55.8626137418718,-4.3147628057310765
GOV-1046,G51 3,17237,833,Yes,55.86282521607759,-4.306783982958583
GOV-1047,G51 2,42263,0,No,55.86143481668688,-4.307770797044423
GOV-1048,G51 2,58972,0,No,55.86330362722239,-4.310132194154625
GOV-1049,G51 2,12779,0,No,55.8641277496745,-4.31219059374503
GOV-1050,G51 1,15522,0,No,55.86756606674931,-4.318256263398568
GOV-1051,G51 1,8000,0,No,55.86447663441297,-4.3140351128460415
GOV-1052,G51 2,10347,0,Yes,55.86506998093438,-4.313793589245935
GOV-1053,G51 1,32278,0,No,55.86258902271817,-4.314289102571796
GOV-1054,G51 3,41161,0,No,55.863258196812076,-4.312048017850074
GOV-1055,G51 1,8000,2321,Yes,55.86211685722233,-4.310106565294023
GOV-1056,G51 2,10662,0,Yes,55.85838681370846,-4.312629596184055
GOV-1057,G51 1,15794,0,Yes,55.86270339755367,-4.311427500942535
GOV-1058,G51 1,8000,0,No,55.86370381488361,-4.314814210055227
GOV-1059,G51 1,17380,0,Yes,55.86383863530851,-4.314497439734276
GOV-1060,G51 3,18264,492,Yes,55.86507796858856,-4.3109118073003225
GOV-1061,G51 2,8000,0,Yes,55.86342046584298,-4.312266948327503
GOV-1062,G51 2,22061,0,No,55.8618631115575,-4.313040341455136
GOV-1063,G51 3,12378,0,Yes,55.8662507124339,-4.317159390855279
GOV-1064,G51 1,8000,0,No,55.86440938558845,-4.310200479905768
GOV-1065,G51 1,17671,0,Yes,55.8648231436826,-4.311727722554569
GOV-1066,G51 2,8000,0,Yes,55.86235624495177,-4.314068543437406
GOV-1067,G51 2,8670,589,No,55.86635165991451,-4.305830591200348
GOV-1068,G51 2,13472,2536,Yes,55.86170352956394,-4.316413534471425
GOV-1069,G51 1,27852,0,No,55.85997976515889,-4.3127683662474725
GOV-1070,G51 2,43015,0,No,55.86565888024145,-4.313807526956315
GOV-1071,G51 2,22198,0,No,55.86398491383602,-4.306665411180472
GOV-1072,G51 2,27373,150,No,55.8636865561237,-4.313750196414438
GOV-1073,G51 1,36169,253,No,55.860562819768916,-4.310793524570075
GOV-1074,G51 2,19115,0,No,55.86638274199384,-4.307746544073432
GOV-1075,G51 2,10037,0,Yes,55.864127425599904,-4.308373734487082
GOV-1076,G51 2,8000,665,Yes,55.8654168489737,-4.31767621845927
GOV-1077,G51 3,8000,0,No,55.85922153564448,-4.307514153363286
GOV-1078,G51 1,23239,846,No,55.85989323512129,-4.31256664309669
GOV-1079,G51 3,16498,2642,Yes,55.86323461050382,-4.312768733919655
GOV-1080,G51 1,8000,1528,No,55.86317464180546,-4.309534573038497
GOV-1081,G51 2,8000,0,Yes,55.864308093031035,-4.312721091079864
GOV-1082,G51 1,59913,147,No,55.8620495236329,-4.313220829230512
GOV-1083,G51 1,8954,0,Yes,55.8629055566583,-4.311855479067118
GOV-1084,G51 2,50609,106,No,55.8602696178756,-4.308299377197667
GOV-1085,G51 3,34187,605,No,55.86280192792089,-4.312314138321296
GOV-1086,G51 2,9119,1754,No,55.86008710735949,-4.311789609092399
GOV-1087,G51 2,32377,0,No,55.860455492580805,-4.307338575094782
GOV-1088,G51 3,63691,0,No,55.86642562713242,-4.3107330792811
GOV-1089,G51 1,8000,0,Yes,55.866081806992376,-4.308212804192214
GOV-1090,G51 1,39067,0,No,55.86206581918343,-4.316176526124657
GOV-1091,G51 3,19543,0,No,55.86321738313884,-4.310007547386565
GOV-1092,G51 2,18881,399,No,55.864301834375254,-4.315332665734396
GOV-1093,G51 2,8000,1058,Yes,55.86480277424675,-4.314689777469628
GOV-1094,G51 2,16619,1189,Yes,55.86457718491756,-4.317384560186807
GOV-1095,G51 1,10786,0,Yes,55.86087796760048,-4.309381121572357
GOV-1096,G51 3,14766,0,Yes,55.86807975654444,-4.314213243434395
GOV-1097,G51 1,18739,395,Yes,55.86361906681147,-4.311890812146829
GOV-1098,G51 1,11687,0,Yes,55.86397520532415,-4.313635630898368
GOV-1099,G51 2,27105,0,No,55.86243488362436,-4.313222133071693
GOV-1100,G51 3,28957,0,No,55.8644050663047,-4.311513348647063
GOV-1101,G51 1,31196,0,No,55.867716901051736,-4.3131175359980904
GOV-1102,G51 3,39670,722,No,55.85872187748614,-4.308102554247642
GOV-1103,G51 1,17065,0,Yes,55.86153827271102,-4.3072825254219875
GOV-1104,G51 1,18488,0,No,55.86496067163309,-4.314968251477727
GOV-1105,G51 2,28352,0,No,55.86234468510647,-4.319134408723122
GOV-1106,G51 3,29897,0,No,55.86241141347985,-4.311268098520865
GOV-1107,G51 3,25485,0,No,55.86145566935165,-4.307281508079807
GOV-1108,G51 2,8000,2688,No,55.863641188407165,-4.309893303804951
GOV-1109,G51 2,18143,0,Yes,55.8586505606771,-4.313008538659011
GOV-1110,G51 1,21116,0,No,55.86373372207397,-4.31107365000406
GOV-1111,G51 1,11607,0,No,55.86102049114369,-4.314282256653133
GOV-1112,G51 2,10677,0,No,55.86837738220348,-4.310828141998677
GOV-1113,G51 1,8000,0,Yes,55.86303319828422,-4.313030050095126
GOV-1114,G51 3,14211,2490,No,55.862628430601426,-4.307392935424132
GOV-1115,G51 1,28735,0,No,55.860293714093764,-4.313092803590626
GOV-1116,G51 2,8749,0,Yes,55.86126561565891,-4.310849992074056
GOV-1117,G51 1,8000,3217,No,55.8629709286839,-4.31648811081062
GOV-1118,G51 1,8000,0,Yes,55.86547221105354,-4.31358374695471
GOV-1119,G51 1,8000,3472,No,55.864701884522894,-4.3086617444225075
GOV-1120,G51 3,8000,1701,Yes,55.860484976610564,-4.314733450062773
GOV-1121,G51 1,22541,0,No,55.86680454088685,-4.317267570890594
GOV-1122,G51 2,19514,0,No,55.86492512119273,-4.318042075307824
GOV-1123,G51 2,23838,0,No,55.86525658596423,-4.308650584041766
GOV-1124,G51 2,8000,0,No,55.861985533363764,-4.31521206704667
GOV-1125,G51 2,36791,0,No,55.866829373868526,-4.31377553554258
GOV-1126,G51 1,11103,3261,Yes,55.86579338947306,-4.318909633061123
GOV-1127,G51 3,13019,0,Yes,55.86352845529733,-4.311949094715614
GOV-1128,G51 3,8000,2576,No,55.86318610875256,-4.310547830570839
GOV-1129,G51 3,42839,776,No,55.86520035695906,-4.3107812827808
GOV-1130,G51 1,17218,126,Yes,55.86355358631936,-4.306967149201005
GOV-1131,G51 2,16193,0,Yes,55.86148684265397,-4.309866672946912
GOV-1132,G51 2,17856,0,No,55.867895917952,-4.314274455733087
GOV-1133,G51 3,8000,1750,Yes,55.86207696439402,-4.316619983290545
GOV-1134,G51 3,20127,647,No,55.86059663078877,-4.310920046297357
GOV-1135,G51 3,17427,253,Yes,55.864515133728666,-4.316957539948959
GOV-1136,G51 1,13342,0,Yes,55.861982462348436,-4.311860463743816
GOV-1137,G51 3,20617,0,No,55.86527144543365,-4.314183393644415
GOV-1138,G51 3,27297,0,No,55.86719174256966,-4.309949904446859
GOV-1139,G51 2,19539,0,No,55.86600969034475,-4.309314072109091
GOV-1140,G51 1,8000,1128,Yes,55.86253503396509,-4.311585263488414
GOV-1141,G51 3,17886,0,No,55.863220889692286,-4.310355497907882
GOV-1142,G51 3,8000,0,Yes,55.863359512279,-4.309693235979832
GOV-1143,G51 2,23709,821,No,55.86277794549351,-4.311995045837541
GOV-1144,G51 1,32541,269,No,55.85944063080738,-4.311598849202393
GOV-1145,G51 2,39868,0,No,55.86472679918041,-4.312258948360629
GOV-1146,G51 1,26381,458,No,55.861933136419744,-4.317216226973554
GOV-1147,G51 1,24413,684,No,55.85957730219265,-4.3132992157298276
GOV-1148,G51 3,8000,0,Yes,55.8647880765413,-4.307748498521558
GOV-1149,G51 3,21012,0,No,55.86384801157018,-4.312249080431735
GOV-1150,G51 3,25060,0,No,55.86515619555323,-4.3119006433753615
GOV-1151,G51 2,24651,620,No,55.86304357694781,-4.313903419901836
GOV-1152,G51 3,76288,0,No,55.864316379554985,-4.310505661119398
GOV-1153,G51 2,11030,0,Yes,55.8616352888538,-4.310985753330841
GOV-1154,G51 2,37623,640,No,55.86456586363551,-4.312799174254013
GOV-1155,G51 1,19251,137,No,55.86316195497001,-4.312962735992811
GOV-1156,G51 3,54838,895,No,55.863759290353876,-4.312499380918622
GOV-1157,G51 1,19633,0,No,55.86338654338949,-4.309308579738692
GOV-1158,G51 1,13067,0,Yes,55.86502559397158,-4.310648215444022
GOV-1159,G51 3,22171,0,No,55.862370986148996,-4.31525099290459
GOV-1160,G51 1,19565,0,No,55.862040966903905,-4.3129013542409504
GOV-1161,G51 3,27919,0,No,55.86167844816022,-4.3098132109256095
GOV-1162,G51 1,20641,0,No,55.8595149080294,-4.313323334704859
GOV-1163,G51 2,19989,116,No,55.865717963888216,-4.316724482744191
GOV-1164,G51 2,56369,309,No,55.86411702469676,-4.313101972000707
GOV-1165,G51 2,8000,0,No,55.86734080392737,-4.31461962282939
GOV-1166,G51 3,8000,538,Yes,55.86606580886893,-4.312738975345605
GOV-1167,G51 1,21017,948,No,55.86125753436574,-4.310274930658102
GOV-1168,G51 2,8000,0,Yes,55.862171842738526,-4.313067238335367
GOV-1169,G51 2,8000,0,No,55.86261262330412,-4.307752371570421
GOV-1170,G51 1,45273,0,No,55.86095731398054,-4.316154618272572
GOV-1171,G51 2,12946,2059,Yes,55.86298268900826,-4.315959924552096
GOV-1172,G51 3,8000,0,Yes,55.86334661520178,-4.312884877236388
GOV-1173,G51 1,19294,0,No,55.863219684098716,-4.316692325306354
GOV-1174,G51 3,12782,0,Yes,55.861937896685056,-4.306511532097864
GOV-1175,G51 3,8000,0,No,55.8648716003173,-4.311123627314645
GOV-1176,G51 2,32290,964,No,55.86320457728772,-4.307889805094699
GOV-1177,G51 2,8000,0,Yes,55.86534628240938,-4.312125242783919
GOV-1178,G51 2,18320,0,Yes,55.866098710873175,-4.309626098951262
GOV-1179,G51 2,41892,0,No,55.86200612644459,-4.310845799168465
GOV-1180,G51 2,23523,111,No,55.86290409374686,-4.308448165319807
GOV-1181,G51 3,66265,849,No,55.867665014048356,-4.313294910483655
GOV-1182,G51 1,17171,0,No,55.86434567097607,-4.314121100011816
GOV-1183,G51 1,17316,306,No,55.867584540717225,-4.314930119463618
GOV-1184,G51 1,11733,0,Yes,55.864098446245215,-4.310458412180892
GOV-1185,G51 2,35877,0,No,55.86644797352658,-4.31172664454432
GOV-1186,G51 2,8010,0,Yes,55.86593388712647,-4.311082091726956
GOV-1187,G51 1,9754,1439,No,55.8605739206829,-4.311195123483526
GOV-1188,G51 2,8000,0,Yes,55.863947600255216,-4.313274469936981
GOV-1189,G51 1,21506,127,No,55.86319915429656,-4.314457212760365
GOV-1190,G51 2,8000,0,Yes,55.86673353096063,-4.307787165319778
GOV-1191,G51 2,10658,0,Yes,55.86219474401019,-4.30654689710594
GOV-1192,G51 1,44278,0,No,55.861815960516886,-4.316313966187423
GOV-1193,G51 1,24000,0,No,55.86008891318672,-4.311254193643306
GOV-1194,G51 3,18164,218,No,55.86264623844065,-4.314052844343396
GOV-1195,G51 1,24308,589,No,55.861924913097326,-4.312969983161548
GOV-1196,G51 1,18434,0,No,55.86724333750092,-4.313039406010002
GOV-1197,G51 2,8000,0,Yes,55.8641002289493,-4.309075451549788
GOV-1198,G51 1,30841,0,No,55.86185841916213,-4.310948323048274
GOV-1199,G51 2,16730,0,No,55.86086205495493,-4.305189753244285
GOV-1200,G51 1,27664,0,No,55.865511051865916,-4.3088389090833195
GOV-1201,G51 2,12187,1612,Yes,55.86101399017454,-4.315370078708919
GOV-1202,G51 1,21927,0,No,55.86277606712736,-4.313923039347397
GOV-1203,G51 3,28829,0,No,55.86172929371498,-4.310607799790451
GOV-1204,G51 3,8000,0,Yes,55.86036184087873,-4.315097484881006
GOV-1205,G51 3,8000,0,No,55.86562886929199,-4.315374177048369
GOV-1206,G51 2,40957,0,No,55.86092302655615,-4.311463761743541
GOV-1207,G51 2,17231,0,No,55.8646954742563,-4.31376273282546
GOV-1208,G51 1,35340,0,No,55.8630000242172,-4.31730288600689
GOV-1209,G51 3,23371,888,No,55.85892857903505,-4.313158057064003
GOV-1210,G51 1,8000,3298,Yes,55.86179207082227,-4.3132420252306005
GOV-1211,G51 2,30210,0,No,55.86310332074641,-4.307856447312232
GOV-1212,G51 1,22354,340,No,55.861182721301205,-4.312210503622079
GOV-1213,G51 2,15540,0,Yes,55.86408965148882,-4.314867864246468
GOV-1214,G51 3,18170,109,No,55.86354459500607,-4.310770105912891
GOV-1215,G51 1,9687,3078,Yes,55.86338118338241,-4.316131589706174
GOV-1216,G51 3,8443,982,Yes,55.861953018751514,-4.311563017513329
GOV-1217,G51 1,15798,0,Yes,55.86759029825555,-4.312955862976633
GOV-1218,G51 3,16330,2077,Yes,55.86218501642999,-4.316509408938737
GOV-1219,G51 3,11356,2835,No,55.868459418675315,-4.309272173493091
GOV-1220,G51 2,8000,1207,Yes,55.86491907854401,-4.316329931474847
GOV-1221,G51 2,20434,811,No,55.866461908589805,-4.313962741458011
GOV-1222,G51 2,8000,0,No,55.86110943309581,-4.310201074462216
GOV-1223,G51 3,52895,0,No,55.86292183706168,-4.313181495685816
GOV-1224,G51 1,19897,0,No,55.8643775119849,-4.315162020779239
GOV-1225,G51 1,11566,0,No,55.86047257100619,-4.3194067181725
GOV-1226,G51 1,9182,3331,Yes,55.863450374175216,-4.30871884982009
GOV-1227,G51 2,8000,3308,Yes,55.863750685507384,-4.314446103149598
GOV-1228,G51 3,24319,0,No,55.86219854595183,-4.309960416779441
GOV-1229,G51 2,17885,0,Yes,55.86223898475413,-4.319945115357605
GOV-1230,G51 2,9916,0,No,55.863834784628146,-4.311434906581412
GOV-1231,G51 2,19180,0,No,55.86528408469908,-4.310263185531483
GOV-1232,G51 1,43918,0,No,55.86324994608251,-4.309946701102399
GOV-1233,G51 1,34809,0,No,55.864415620612704,-4.310869162968404
GOV-1234,G51 1,12487,0,Yes,55.863083924600424,-4.312606372539305
GOV-1235,G51 1,8798,0,Yes,55.8639033902699,-4.31155010174468
GOV-1236,G51 3,10927,0,Yes,55.86558797583841,-4.3184467983099895
GOV-1237,G51 3,13711,2295,Yes,55.86209683263717,-4.314240207990623
GOV-1238,G51 1,25028,0,No,55.86183449274062,-4.314505015730073
GOV-1239,G51 1,34629,0,No,55.861244194468576,-4.312785522442567
GOV-1240,G51 2,10790,3197,Yes,55.86438292545641,-4.310122534519092
GOV-1241,G51 3,35568,0,No,55.85811791541571,-4.316998206106687
GOV-1242,G51 1,8000,3057,No,55.86131178753392,-4.312492816991467
GOV-1243,G51 2,12134,0,Yes,55.867421117233235,-4.319308090968635
GOV-1244,G51 1,22288,0,No,55.864230090922035,-4.31190004151431
GOV-1245,G51 3,16213,1355,Yes,55.86296655193383,-4.319695140713787
GOV-1246,G51 1,14575,0,No,55.8634772933948,-4.3072336141829455
GOV-1247,G51 3,41670,498,No,55.863480085675306,-4.3148074781996355
GOV-1248,G51 3,38995,467,No,55.861206178034635,-4.310790041742418
