Household_ID,Postcode,Income,Arrears,Claiming_Benefits,lat,lon
GOV-1249,G51 1,9115,0,No,55.86473790662133,-4.3094118569425826
GOV-1250,G51 1,34051,958,No,55.86157723259529,-4.315041385894467
GOV-1251,G51 2,54975,0,No,55.86319428009142,-4.308033143929757
GOV-1252,G51 2,8000,0,Yes,55.862570094540914,-4.314917629002017
GOV-1253,G51 2,25407,221,No,55.859367286821254,-4.311768289898125
GOV-1254,G51 2,14340,0,Yes,55.86296575657243,-4.311552260148535
GOV-1255,G51 3,8746,0,Yes,55.86651469115204,-4.30902560406622
GOV-1256,G51 2,11267,0,Yes,55.86409937590351,-4.314354070681376
GOV-1257,G51 3,31779,122,No,55.86447272803751,-4.309989662562903
GOV-1258,G51 1,15188,0,Yes,55.863625339997995,-4.314968919708329
GOV-1259,G51 1,27143,0,No,55.865335081833216,-4.313465935658354
GOV-1260,G51 2,29183,0,No,55.8638213256663,-4.316601523880825
GOV-1261,G51 1,22086,0,No,55.86619300787189,-4.307483177517968
GOV-1262,G51 1,8000,1624,No,55.86393866637939,-4.316749569696443
GOV-1263,G51 3,20725,0,No,55.86675392770247,-4.313598908556844
GOV-1264,G51 3,10825,0,Yes,55.86516518166375,-4.308900354227069
GOV-1265,G51 2,29459,0,No,55.86222462060515,-4.311489665747228
GOV-1266,G51 2,31291,0,No,55.86131324358883,-4.3142743686408025
GOV-1267,G51 2,26122,0,No,55.86421018547382,-4.314852275528064
GOV-1268,G51 2,8000,3310,Yes,55.86231248011528,-4.314550466961808
GOV-1269,G51 3,39818,0,No,55.86125162635135,-4.3068377223009975
GOV-1270,G51 2,32257,599,No,55.86446419540694,-4.30984971803205
GOV-1271,G51 1,51574,0,No,55.864735980619834,-4.307373357819367
GOV-1272,G51 3,8000,0,No,55.86476978700695,-4.313798109505605
GOV-1273,G51 1,32944,0,No,55.86468771152602,-4.312708506560673
GOV-1274,G51 3,12006,2351,No,55.866156062970475,-4.307416222356356
GOV-1275,G51 1,16177,769,No,55.86483216055677,-4.308719200328348
GOV-1276,G51 2,14452,1751,No,55.862892652499646,-4.308919334289245
GOV-1277,G51 2,29509,0,No,55.85845151947946,-4.309747863810917
GOV-1278,G51 3,33307,0,No,55.862737344885765,-4.313175202160622
GOV-1279,G51 2,21788,0,No,55.86488852935925,-4.316162868269508
GOV-1280,G51 1,50180,0,No,55.86058683639076,-4.314222036796297
GOV-1281,G51 1,23980,0,No,55.86126835636205,-4.312214960450456
GOV-1282,G51 1,26091,0,No,55.864686211214526,-4.3164136204736305
GOV-1283,G51 1,54124,393,No,55.86240323956189,-4.3063699721321
GOV-1284,G51 3,16713,2938,Yes,55.861231254344155,-4.314341721913965
GOV-1285,G51 2,8000,0,Yes,55.865623867626915,-4.314705094841942
GOV-1286,G51 3,27665,0,No,55.86348998750272,-4.312141781405019
GOV-1287,G51 2,18654,535,Yes,55.86317791314906,-4.314607575347969
GOV-1288,G51 3,10873,507,No,55.865062569562866,-4.308471581310948
GOV-1289,G51 1,12109,0,No,55.86704659555244,-4.309159855802856
GOV-1290,G51 2,35503,0,No,55.86586203272347,-4.314330649496952
GOV-1291,G51 2,12332,0,Yes,55.86335464552173,-4.3162495322837895
GOV-1292,G51 1,8000,0,Yes,55.86347932450222,-4.306212425242271
GOV-1293,G51 2,38719,0,No,55.86118456870386,-4.312523046263011
GOV-1294,G51 3,11314,764,Yes,55.86209315540248,-4.311568811748688
GOV-1295,G51 2,12306,0,Yes,55.86078557745029,-4.311542045177833
GOV-1296,G51 1,11576,0,Yes,55.86311766176089,-4.319120149695559
GOV-1297,G51 2,50501,0,No,55.865285377077825,-4.3141951034306905
GOV-1298,G51 2,8000,0,Yes,55.86482718220124,-4.3086288201299325
GOV-1299,G51 3,9847,0,No,55.86578770586517,-4.313352719596471
GOV-1300,G51 1,43560,290,No,55.86228160951903,-4.310067406277556
GOV-1301,G51 1,20048,0,No,55.86532509200211,-4.3108582764510235
GOV-1302,G51 3,8000,0,No,55.86501851445,-4.311361466762502
GOV-1303,G51 3,16301,0,No,55.8604439383338,-4.314005984557862
GOV-1304,G51 1,29546,0,No,55.86432621159636,-4.313178640032752
GOV-1305,G51 3,33633,0,No,55.86453073496803,-4.306274762268312
GOV-1306,G51 2,15924,0,No,55.86253924789156,-4.3132460567922895
GOV-1307,G51 2,30330,0,No,55.862862758577684,-4.317219131016828
GOV-1308,G51 3,16121,1558,No,55.86520061518395,-4.307268159882255
GOV-1309,G51 2,38447,0,No,55.86296235655362,-4.3121898435106605
GOV-1310,G51 3,11423,3027,Yes,55.86674370232589,-4.312652778340504
GOV-1311,G51 1,20975,0,No,55.86335544337695,-4.313953737950162
GOV-1312,G51 3,64359,0,No,55.86507160627521,-4.311709971428712
GOV-1313,G51 1,37249,175,No,55.86107389114588,-4.308195302787454
GOV-1314,G51 1,32895,361,No,55.862884737894035,-4.317649933622657
GOV-1315,G51 2,21963,0,No,55.862869003595364,-4.312985893086746
GOV-1316,G51 1,8000,0,No,55.86048736507266,-4.312649316717886
GOV-1317,G51 2,30256,0,No,55.86482011192738,-4.313854901112498
GOV-1318,G51 2,31320,0,No,55.862283089319945,-4.31274551878331
GOV-1319,G51 1,16690,500,No,55.86213632433617,-4.312089367584082
GOV-1320,G51 3,30189,0,No,55.86496269853413,-4.312944434988738
GOV-1321,G51 3,25803,0,No,55.86636264748916,-4.30996788903395
GOV-1322,G51 2,8000,0,Yes,55.86276293870419,-4.315073576676246
GOV-1323,G51 1,8000,0,Yes,55.86186169336152,-4.317423332791483
GOV-1324,G51 2,20454,0,No,55.86565235021048,-4.317601950588252
GOV-1325,G51 3,51765,0,No,55.864817877200245,-4.311770263731074
GOV-1326,G51 2,15814,1736,Yes,55.86323354001871,-4.313024350571818
GOV-1327,G51 3,8188,0,Yes,55.85953630190901,-4.308602876477406
GOV-1328,G51 2,37451,899,No,55.86182273837595,-4.312904165197065
GOV-1329,G51 3,8000,3107,No,55.86356291680156,-4.305827524520382
GOV-1330,G51 3,8000,0,No,55.86647129298577,-4.310061299818279
GOV-1331,G51 1,12292,0,Yes,55.86626404498723,-4.3152932127638355
GOV-1332,G51 3,8194,0,Yes,55.865847280664305,-4.313894803649301
GOV-1333,G51 2,11953,0,No,55.86371671059192,-4.306725836451349
GOV-1334,G51 3,15996,0,No,55.86107050458535,-4.31210697243332
GOV-1335,G51 2,49345,0,No,55.8629854051496,-4.313176388188001
GOV-1336,G51 1,8000,558,Yes,55.860492486709894,-4.316759495438763
GOV-1337,G51 1,8000,0,Yes,55.860158247695864,-4.31578030240673
GOV-1338,G51 3,35285,0,No,55.86358588618953,-4.313699779650463
GOV-1339,G51 2,8000,3030,No,55.862963712362834,-4.313816271733091
GOV-1340,G51 2,13902,0,Yes,55.864795820512235,-4.319990862568239
GOV-1341,G51 1,9678,0,Yes,55.862920394960504,-4.3080797794503995
GOV-1342,G51 3,54103,494,No,55.864209943781205,-4.311602341105822
GOV-1343,G51 3,27350,246,No,55.86383825388249,-4.3134295768264925
GOV-1344,G51 2,23345,0,No,55.862560779327914,-4.312440415464995
GOV-1345,G51 2,8000,0,No,55.86980929458631,-4.316133375199514
GOV-1346,G51 1,13318,0,Yes,55.86717277860514,-4.308818131220035
GOV-1347,G51 3,15729,0,Yes,55.86563161203842,-4.313013364939056
GOV-1348,G51 2,14427,0,No,55.86530713312037,-4.306528809078375
GOV-1349,G51 2,39659,0,No,55.86546905409299,-4.3109301782516
GOV-1350,G51 3,31869,0,No,55.861564000000925,-4.314006840015277
GOV-1351,G51 1,24619,0,No,55.86207240624632,-4.311832136317293
GOV-1352,G51 3,8061,0,Yes,55.864271924565855,-4.312479563777748
GOV-1353,G51 2,36974,182,No,55.864240644621056,-4.317967513312851
GOV-1354,G51 3,30599,0,No,55.86706087029281,-4.311228160466812
GOV-1355,G51 2,9007,0,Yes,55.860084880271266,-4.314688174335699
GOV-1356,G51 3,13262,0,No,55.861420193797784,-4.312221341095059
GOV-1357,G51 1,8283,0,Yes,55.85999416260432,-4.308790662060708
GOV-1358,G51 2,41439,0,No,55.863970074250524,-4.311742304996735
GOV-1359,G51 2,20906,570,No,55.864986745244316,-4.310721652772015
GOV-1360,G51 2,13462,0,Yes,55.86603941755594,-4.315769181680434
GOV-1361,G51 1,17502,393,Yes,55.861655160135236,-4.309036907998027
GOV-1362,G51 2,12304,1167,No,55.863281399357724,-4.318620262666809
GOV-1363,G51 1,20468,0,No,55.86366980163386,-4.315558895235201
GOV-1364,G51 3,29879,797,No,55.86541988111212,-4.3130787826135215
GOV-1365,G51 3,44738,334,No,55.85842236568345,-4.312802837486559
GOV-1366,G51 1,8485,0,Yes,55.865152430804486,-4.314139811107739
GOV-1367,G51 1,12207,0,Yes,55.86370660588714,-4.313254049107018
GOV-1368,G51 1,16678,0,No,55.86357955393954,-4.315388696168668
GOV-1369,G51 3,22313,0,No,55.862393503181956,-4.308042597396588
GOV-1370,G51 3,41865,0,No,55.86390094871923,-4.30988747638255
GOV-1371,G51 1,41087,0,No,55.86181598772869,-4.3136538905115165
GOV-1372,G51 1,59926,334,No,55.864920124608105,-4.313430233298764
GOV-1373,G51 3,20804,0,No,55.865304170433184,-4.3108484094963835
GOV-1374,G51 1,8000,1174,Yes,55.86625977219983,-4.3169759572707
GOV-1375,G51 3,33044,957,No,55.864618062697744,-4.313226530871406
GOV-1376,G51 2,48445,703,No,55.86140311025449,-4.31320698352191
GOV-1377,G51 2,15027,2259,No,55.86376329603097,-4.309106472917335
GOV-1378,G51 1,29401,0,No,55.86191676486037,-4.3149398351274
GOV-1379,G51 3,22779,0,No,55.86448204311312,-4.306426242195069
GOV-1380,G51 3,46460,294,No,55.8648370342283,-4.3130696067639045
GOV-1381,G51 1,51342,701,No,55.86181373147047,-4.314791008410746
GOV-1382,G51 1,8000,0,Yes,55.863084881736285,-4.311836592356327
GOV-1383,G51 2,12890,0,Yes,55.860779670469654,-4.314249084224119
GOV-1384,G51 3,23135,590,No,55.86266456980649,-4.312335853366686
GOV-1385,G51 1,14171,0,No,55.86457703572119,-4.313110305808892
GOV-1386,G51 1,30209,772,No,55.85962857745192,-4.312414473865716
GOV-1387,G51 2,24431,0,No,55.86537116657525,-4.314757038789836
GOV-1388,G51 2,43485,0,No,55.86300428600031,-4.312941175045287
GOV-1389,G51 2,33871,430,No,55.865474390368796,-4.311854482888385
GOV-1390,G51 1,26926,679,No,55.863210470385226,-4.319526998033278
GOV-1391,G51 3,17923,0,Yes,55.85811890805376,-4.312546895567067
GOV-1392,G51 3,9972,1382,Yes,55.864547044205906,-4.311830881497169
GOV-1393,G51 1,10165,0,No,55.86415177441239,-4.312342556667753
GOV-1394,G51 1,14677,0,Yes,55.864275744569746,-4.3079423951734475
GOV-1395,G51 1,32642,269,No,55.86422688614472,-4.3107604321070845
GOV-1396,G51 2,18411,448,Yes,55.85906667247821,-4.308237067078827
GOV-1397,G51 1,61032,710,No,55.86328559990842,-4.310554909418683
GOV-1398,G51 1,40375,0,No,55.85989060597301,-4.313667623331216
GOV-1399,G51 1,8000,2413,Yes,55.85946766564067,-4.312357180796491
GOV-1400,G51 2,18975,0,Yes,55.86248592737415,-4.31034104462913
GOV-1401,G51 2,19956,0,No,55.86446882596095,-4.312945325827649
GOV-1402,G51 2,15827,720,No,55.86292175921845,-4.309635049664227
GOV-1403,G51 3,18696,0,No,55.8663223098605,-4.313690297611286
GOV-1404,G51 3,24112,0,No,55.858091572286746,-4.311803155559611
GOV-1405,G51 2,41950,727,No,55.864108589509925,-4.3122104623173305
GOV-1406,G51 3,51280,425,No,55.86296560771386,-4.310401501803585
GOV-1407,G51 1,27791,311,No,55.86816881726648,-4.314999261834346
GOV-1408,G51 3,30974,0,No,55.86211240935549,-4.315297272246819
GOV-1409,G51 2,8000,0,No,55.86597566204193,-4.315586891465499
GOV-1410,G51 2,21171,0,No,55.860546540594996,-4.3137926632923
GOV-1411,G51 3,23223,0,No,55.866437868991355,-4.306993505574706
GOV-1412,G51 1,13811,3416,No,55.8648505587926,-4.3165860011787585
GOV-1413,G51 1,16849,522,Yes,55.861605140615765,-4.310783581364745
GOV-1414,G51 1,33631,172,No,55.86419722620664,-4.313653339392296
GOV-1415,G51 1,29519,0,No,55.86458363106048,-4.315741559298804
GOV-1416,G51 1,12759,0,No,55.86558226546307,-4.315675102628418
GOV-1417,G51 3,24951,827,No,55.8625016964143,-4.311500447144688
GOV-1418,G51 3,17634,0,Yes,55.86579579191622,-4.306753123298497
GOV-1419,G51 1,25052,0,No,55.864697656840406,-4.311137081166832
GOV-1420,G51 3,20805,0,No,55.862247930314666,-4.311838507938542
GOV-1421,G51 2,10090,0,Yes,55.86405314803028,-4.309970426475089
GOV-1422,G51 3,28469,111,No,55.86484418957795,-4.316436454508757
GOV-1423,G51 2,28361,0,No,55.860846248930976,-4.313703935269371
GOV-1424,G51 1,8000,1973,No,55.86302529165219,-4.314007404389157
GOV-1425,G51 3,37437,0,No,55.86362003645171,-4.3108946517914974
GOV-1426,G51 2,15318,2097,Yes,55.86619699845979,-4.311126580717256
GOV-1427,G51 1,18101,0,No,55.86352619227564,-4.315217980213598
GOV-1428,G51 1,10084,0,No,55.864057332468505,-4.316889587765271
GOV-1429,G51 2,8000,3100,No,55.86166519637783,-4.311092975267282
GOV-1430,G51 3,40448,934,No,55.863989794016504,-4.307904252283965
GOV-1431,G51 2,31110,607,No,55.86492279310899,-4.315844789866258
GOV-1432,G51 2,21526,0,No,55.86637586383683,-4.3130447310654505
GOV-1433,G51 1,27343,0,No,55.86358411162319,-4.313902644323907
GOV-1434,G51 2,13350,0,Yes,55.862974240845084,-4.309026939920389
GOV-1435,G51 1,29340,0,No,55.866699264833294,-4.312441148298099
GOV-1436,G51 3,8000,1771,No,55.86265435107251,-4.313710292711715
GOV-1437,G51 3,11529,0,Yes,55.86071547460979,-4.310330876584264
GOV-1438,G51 3,14418,1301,No,55.863826974430665,-4.31262238131929
GOV-1439,G51 1,49263,437,No,55.860485752009886,-4.313515619482566
GOV-1440,G51 2,8000,0,No,55.86656839053315,-4.312802139749772
GOV-1441,G51 2,9058,0,Yes,55.86503831212878,-4.3097381274882
GOV-1442,G51 1,12740,0,No,55.8633758756709,-4.309839840670013
GOV-1443,G51 3,31348,0,No,55.86758276623702,-4.3146518086927435
GOV-1444,G51 3,31929,871,No,55.86126535218441,-4.314048671407726
GOV-1445,G51 2,30603,0,No,55.86191922674772,-4.312387720976973
GOV-1446,G51 2,15497,1424,No,55.863266928499506,-4.312486125770637
GOV-1447,G51 2,43152,0,No,55.86491778584021,-4.310760608707557
GOV-1448,G51 3,40375,0,No,55.862821752611,-4.303552716724074
GOV-1449,G51 1,26266,0,No,55.86231450089444,-4.310691757199297
GOV-1450,G51 2,8310,0,No,55.86451285602738,-4.313089398891726
GOV-1451,G51 2,11458,3004,No,55.86386864889904,-4.311746504361464
GOV-1452,G51 1,10189,0,Yes,55.85915184808047,-4.307615797978049
GOV-1453,G51 3,13960,3479,No,55.863524209893654,-4.307166082480224
GOV-1454,G51 2,26955,0,No,55.8641499322325,-4.316652871802555
GOV-1455,G51 3,21243,0,No,55.86569767059343,-4.314769778075865
GOV-1456,G51 1,23330,453,No,55.863376466870434,-4.306787104473885
GOV-1457,G51 3,16934,0,Yes,55.8677725992417,-4.3082465826854595
GOV-1458,G51 1,8000,1316,Yes,55.86716287830226,-4.3138185542670495
GOV-1459,G51 1,61917,124,No,55.863208599537806,-4.314694975846269
GOV-1460,G51 2,53801,0,No,55.86521695305521,-4.31155809078653
GOV-1461,G51 1,14457,0,Yes,55.85912836828216,-4.312960608790552
GOV-1462,G51 3,14945,883,No,55.86616031127312,-4.312510440518535
GOV-1463,G51 2,28125,0,No,55.860623681862755,-4.31266159594629
GOV-1464,G51 2,11643,0,Yes,55.86422733314336,-4.30879976313072
GOV-1465,G51 1,28892,0,No,55.861798389389826,-4.312680837227851
GOV-1466,G51 3,34174,161,No,55.86627953028014,-4.30853180940971
GOV-1467,G51 1,18947,0,Yes,55.86619238933099,-4.3165666746625195
GOV-1468,G51 2,44427,0,No,55.862141894904106,-4.312148520116212
GOV-1469,G51 1,8000,1490,Yes,55.866456075014106,-4.315703420863933
GOV-1470,G51 2,33612,781,No,55.86008037709261,-4.311828093226205
GOV-1471,G51 1,10270,2129,Yes,55.86132433863816,-4.309600302655054
GOV-1472,G51 2,17924,0,No,55.86128388904578,-4.316517123800899
GOV-1473,G51 2,48072,0,No,55.86443137415934,-4.312582194231156
GOV-1474,G51 3,37160,477,No,55.85896723831317,-4.316666019574723
GOV-1475,G51 2,31699,0,No,55.8642264125842,-4.316501413419381
GOV-1476,G51 3,31062,776,No,55.860834953370464,-4.310182082477503
GOV-1477,G51 3,34431,0,No,55.862176785929925,-4.317091069056037
GOV-1478,G51 2,29413,0,No,55.86401177875511,-4.313388343359041
GOV-1479,G51 2,26813,0,No,55.86376789490427,-4.313548035312656
GOV-1480,G51 3,8000,3350,No,55.86509001733612,-4.305051620603126
GOV-1481,G51 3,8000,0,No,55.86270816315797,-4.3091018678354525
GOV-1482,G51 3,22374,0,No,55.86552672101189,-4.309499718612173
GOV-1483,G51 1,8413,0,Yes,55.86599212595346,-4.310002735363436
GOV-1484,G51 3,26250,662,No,55.86411733056675,-4.313019442955531
GOV-1485,G51 1,10635,0,Yes,55.864551016033666,-4.309744305551034
GOV-1486,G51 2,19663,0,No,55.863547095391915,-4.313958178959243
GOV-1487,G51 2,40049,0,No,55.861815031534924,-4.313855917506104
GOV-1488,G51 2,19893,306,No,55.86667002855742,-4.3163624713216375
GOV-1489,G51 2,21373,0,No,55.86249858138503,-4.310631171359924
GOV-1490,G51 1,23276,0,No,55.86378264386983,-4.3158530422508585
GOV-1491,G51 3,15556,0,Yes,55.86289105755803,-4.314822306204409
GOV-1492,G51 2,39625,278,No,55.863383445422436,-4.304712417022003
GOV-1493,G51 1,31141,0,No,55.86229312888168,-4.3116405042858865
GOV-1494,G51 3,8570,0,Yes,55.862411689284734,-4.3114118805632495
GOV-1495,G51 1,9205,2325,Yes,55.85942846890558,-4.313017578292642
GOV-1496,G51 2,14252,0,Yes,55.86231769250572,-4.313254626480109
GOV-1497,G51 3,35982,159,No,55.86281700510826,-4.314238083937633
GOV-1498,G51 2,12016,0,No,55.86176000786761,-4.31628834999275
GOV-1499,G51 2,8334,0,Yes,55.86366285324023,-4.312494317511125
