Household_ID,Postcode,lat,lon,Age,Employment_Status,Household_Size,Num_Children,Disability,Annual_Income,Savings_Capital,Monthly_Rent,Tenure_Years,Property_Beds,EPC_Rating,Benefits_Eligible,Benefits_Claimed,Council_Tax_Arrears,Rent_Arrears
WES-1346,SW1P 4,51.511957759774795,-0.12217967317010267,40,Full-time,4,3,No,54479,379,995,7.7,4,D,Child Benefit,Child Benefit,No,0
WES-1347,SW1P 4,51.51197891144165,-0.12335658757250352,57,Part-time,4,0,No,32491,27521,980,0.1,4,E,None,None,No,0
WES-1348,SW1V 3,51.505833743290445,-0.1305938234867045,38,Full-time,4,3,No,40177,2086,826,6.8,3,F,Child Benefit,Child Benefit,No,0
WES-1349,SW1P 4,51.50591469495168,-0.12924473800371877,20,Student,4,1,No,6251,16759,864,4.1,3,C,Child Benefit,Child Benefit,No,0
WES-1350,SW1P 4,51.509811942929915,-0.12362920080248124,53,Part-time,1,0,No,23670,55999,730,1.5,2,C,None,None,No,0
WES-1351,SW1P 4,51.510337101647586,-0.12129938012953595,53,Part-time,2,0,Yes,22139,31648,801,1.3,3,E,PIP,None,No,0
WES-1352,SW1P 4,51.51232332481256,-0.1242763879606034,46,Part-time,2,0,Yes,23290,1658,568,3.3,1,C,PIP,None,No,0
WES-1353,SW1V 3,51.5095832913757,-0.12826377130393737,46,Part-time,1,0,No,25933,843,553,0.1,1,C,None,None,No,0
WES-1354,SW1V 3,51.50883603068106,-0.12286436539616556,52,Full-time,3,2,Yes,40094,32711,732,1.9,2,E,"Child Benefit, PIP","Child Benefit, PIP",No,0
WES-1355,SW1P 4,51.5026276759398,-0.1311632582078835,36,Full-time,4,1,No,53735,9638,1006,12.5,4,A,Child Benefit,None,No,0
WES-1356,SW1V 3,51.51024564870201,-0.12859847017011125,43,Full-time,3,0,No,45296,58533,863,12.2,3,B,None,None,No,0
WES-1357,SW1P 4,51.50881591520556,-0.1277590105408045,32,Full-time,3,0,No,48663,11063,652,1.4,2,C,None,None,No,0
WES-1358,SW1V 3,51.507991793091925,-0.1276887200168396,45,Part-time,2,0,Yes,29217,280,846,0.9,3,F,PIP,PIP,No,2590
WES-1359,SW1V 3,51.507578449972534,-0.12180380967407939,34,Full-time,2,0,No,60108,8486,698,9.5,2,E,None,None,No,0
WES-1360,SW1V 3,51.50654532488156,-0.12319109459798484,40,Full-time,3,0,No,48730,5785,722,4.2,2,C,None,None,No,0
WES-1361,SW1V 3,51.510985826764795,-0.12739104798699494,51,Unemployed,1,0,No,4501,11171,538,1.3,1,D,Universal Credit,None,No,0
WES-1362,SW1P 4,51.50968904215091,-0.12463124163388176,63,Full-time,1,0,No,34096,30262,746,6.6,2,D,None,None,No,0
WES-1363,SW1P 4,51.50863907821778,-0.1199950926875041,29,Full-time,2,1,No,46482,13236,666,4.1,2,D,Child Benefit,None,No,0
WES-1364,SW1P 4,51.50975322727452,-0.12346366488064586,44,Full-time,3,2,Yes,39806,22575,1001,1.5,4,D,"Child Benefit, PIP","Child Benefit, PIP",No,2989
WES-1365,SW1P 4,51.50791041509845,-0.1285100804394316,64,Part-time,3,1,No,23075,4224,650,7.6,2,D,"Child Benefit, Child Tax Credit","Child Benefit, Child Tax Credit",No,0
WES-1366,SW1P 4,51.5069226561377,-0.125161114201635,22,Full-time,6,1,No,35008,297,1101,12.7,5,C,Child Benefit,Child Benefit,No,0
WES-1367,SW1V 3,51.50791180305239,-0.12488749045249814,51,Full-time,3,0,No,43423,14662,670,0.9,2,E,None,None,No,0
WES-1368,SW1P 4,51.50622323722288,-0.12283419228837839,44,Full-time,5,1,No,53097,28470,1168,2.0,5,B,Child Benefit,None,No,0
WES-1369,SW1P 4,51.50895910228052,-0.12584310740845386,48,Part-time,1,0,Yes,41705,13720,584,2.5,1,D,PIP,PIP,No,0
WES-1370,SW1P 4,51.507523047839776,-0.1278700355062304,54,Part-time,2,0,No,24464,49186,597,4.4,1,D,None,None,No,0
WES-1371,SW1V 3,51.50973245155758,-0.12517953908031873,55,Full-time,4,3,Yes,40498,8118,1188,11.5,5,C,"Child Benefit, PIP",Child Benefit,No,0
WES-1372,SW1P 4,51.506890430043605,-0.12730427001253297,49,Full-time,3,2,Yes,39689,21604,806,9.7,3,D,"Child Benefit, PIP",PIP,No,0
WES-1373,SW1P 4,51.506482515909205,-0.1260848969834196,62,Full-time,3,0,No,46625,45019,818,4.6,3,E,None,None,No,0
WES-1374,SW1P 4,51.50737210427378,-0.12486274842496445,49,Full-time,2,0,No,49845,11254,723,4.9,2,E,None,None,No,0
WES-1375,SW1V 3,51.50673099385388,-0.12726178253304135,18,Full-time,1,0,No,44529,8894,531,20.2,1,C,None,None,No,0
WES-1376,SW1P 4,51.50798489685771,-0.12502693332677062,36,Full-time,1,0,No,38404,25581,695,6.9,2,E,None,None,No,1391
WES-1377,SW1V 3,51.50844239461065,-0.1296855075870454,55,Full-time,2,1,No,46210,581,732,7.8,2,C,Child Benefit,None,No,0
WES-1378,SW1V 3,51.50774037712303,-0.12554839097162127,67,Retired,2,1,No,7633,31823,733,1.3,2,C,"Child Benefit, Pension Credit","Child Benefit, Pension Credit",No,0
WES-1379,SW1P 4,51.504391119556026,-0.11864072265326707,49,Unemployed,1,0,No,4704,43833,702,5.2,2,D,None,None,Yes,2022
WES-1380,SW1V 3,51.51024149328917,-0.12285356071058515,46,Full-time,1,0,No,46726,4408,534,4.0,1,B,None,None,No,0
WES-1381,SW1V 3,51.50880182192725,-0.1312350240193005,56,Part-time,3,0,No,26074,2186,673,0.9,2,C,None,None,No,0
WES-1382,SW1P 4,51.50884301909639,-0.12452717820515724,37,Full-time,4,0,Yes,42363,33665,984,4.4,4,E,PIP,PIP,No,0
WES-1383,SW1P 4,51.508148858211044,-0.1257153137266958,35,Full-time,1,0,No,44112,6848,536,2.8,1,E,None,None,No,0
WES-1384,SW1V 3,51.511028936981354,-0.12684747047673853,37,Part-time,1,0,No,28275,10492,566,4.1,1,D,None,None,No,0
WES-1385,SW1V 3,51.50833988450293,-0.12164665773003987,64,Full-time,4,2,Yes,48020,8046,824,1.1,3,D,"Child Benefit, PIP",PIP,No,0
WES-1386,SW1V 3,51.50749576764027,-0.1287217495753679,44,Full-time,2,0,No,45778,32161,652,3.8,2,C,None,None,No,0
WES-1387,SW1P 4,51.50832762532836,-0.12275195057169018,23,Full-time,2,0,No,60587,28403,518,4.7,1,D,None,None,No,0
WES-1388,SW1V 3,51.506665689017254,-0.12369057570597199,60,Full-time,2,0,No,49783,50044,733,7.6,2,D,None,None,No,0
WES-1389,SW1P 4,51.506078634028384,-0.12851838972595794,61,Unemployed,4,3,No,5125,7227,1191,3.5,5,D,"Child Benefit, Child Tax Credit, Universal Credit","Child Benefit, Child Tax Credit, Universal Credit",No,3391
WES-1390,SW1P 4,51.50405915798213,-0.12903166874690103,25,Full-time,1,0,Yes,58293,6694,695,0.5,2,D,PIP,PIP,No,1115
WES-1391,SW1V 3,51.50718525489201,-0.12584689509257535,55,Part-time,1,0,Yes,41252,9262,726,2.0,2,D,PIP,PIP,No,0
WES-1392,SW1V 3,51.50942253588682,-0.12090503457707691,56,Part-time,1,0,No,20381,43510,523,6.7,1,E,None,None,No,0
WES-1393,SW1P 4,51.50355688018337,-0.1307273753503095,18,Full-time,1,0,No,57426,41121,674,14.6,2,B,None,None,No,0
WES-1394,SW1P 4,51.50957686991443,-0.12409996332258126,31,Full-time,3,2,No,40136,12484,701,0.6,2,D,Child Benefit,Child Benefit,No,0
WES-1395,SW1P 4,51.51241694860226,-0.13115566060406011,42,Full-time,5,4,Yes,58461,30996,1107,0.4,5,C,"Child Benefit, PIP","Child Benefit, PIP",No,0
WES-1396,SW1V 3,51.50772091441083,-0.12683377008085542,33,Full-time,4,3,No,47815,900,1011,1.8,4,D,Child Benefit,Child Benefit,No,0
WES-1397,SW1V 3,51.50971905209042,-0.13036612120152374,48,Full-time,4,3,No,48907,7138,879,18.5,3,D,Child Benefit,Child Benefit,No,0
WES-1398,SW1P 4,51.50603022191174,-0.12283111499372597,79,Retired,5,0,Yes,19023,86401,1122,3.4,5,E,PIP,None,No,0
WES-1399,SW1V 3,51.50664401250066,-0.1234156027050467,55,Part-time,5,2,No,30206,1097,1186,16.3,5,C,Child Benefit,Child Benefit,No,0
WES-1400,SW1V 3,51.511322010414645,-0.12560250041133642,57,Part-time,1,0,No,38157,151,551,1.3,1,D,None,None,No,0
WES-1401,SW1V 3,51.50747664288226,-0.12801464041419036,47,Full-time,1,0,No,44764,7948,580,0.9,1,F,None,None,No,0
WES-1402,SW1P 4,51.50858509651598,-0.12393449764121642,55,Part-time,5,2,No,30371,10653,980,1.6,4,D,Child Benefit,Child Benefit,No,0
WES-1403,SW1V 3,51.50998829557789,-0.12154037959502456,53,Part-time,3,0,No,28659,6820,840,11.1,3,E,None,None,No,0
WES-1404,SW1P 4,51.50807723154036,-0.12787073977092028,44,Full-time,3,1,No,51667,17878,817,6.7,3,D,Child Benefit,Child Benefit,No,0
WES-1405,SW1V 3,51.513602348505,-0.12374933281977918,31,Full-time,1,0,No,60637,5862,735,1.2,2,C,None,None,No,0
WES-1406,SW1V 3,51.506501987534875,-0.12955048540702246,63,Unemployed,3,2,Yes,4027,15192,815,22.1,3,C,"Child Benefit, Child Tax Credit, Universal Credit, PIP","Child Benefit, Child Tax Credit, Universal Credit, PIP",No,0
WES-1407,SW1V 3,51.51010556167183,-0.12493672062771985,35,Full-time,2,0,No,38312,17817,593,5.7,1,D,None,None,No,0
WES-1408,SW1V 3,51.50783845020795,-0.12723048244095067,47,Full-time,2,0,No,54937,9657,749,1.8,2,F,None,None,No,0
WES-1409,SW1P 4,51.507711688457626,-0.12748656237100794,47,Part-time,3,1,No,35939,1802,898,3.1,3,D,Child Benefit,Child Benefit,No,0
WES-1410,SW1P 4,51.50776568296009,-0.12625000303050235,63,Full-time,2,1,No,40841,15298,854,2.5,3,C,Child Benefit,Child Benefit,No,0
WES-1411,SW1V 3,51.50992625621539,-0.12278382910278084,44,Full-time,1,0,No,55374,1394,587,12.0,1,D,None,None,No,0
WES-1412,SW1P 4,51.505445917878355,-0.12721038703170318,32,Full-time,2,1,No,44392,23841,811,2.2,3,D,Child Benefit,None,No,0
WES-1413,SW1P 4,51.50676244729801,-0.12490893153879153,63,Full-time,3,0,No,37202,29971,730,2.2,2,B,None,None,No,0
WES-1414,SW1V 3,51.51058289443377,-0.12918335656847052,54,Full-time,4,3,No,42676,20257,801,6.5,3,C,Child Benefit,None,No,0
WES-1415,SW1V 3,51.50791852556039,-0.12546127939517351,56,Full-time,3,0,No,50557,8044,806,0.6,3,D,None,None,No,0
WES-1416,SW1P 4,51.50795517996679,-0.12199882716499143,32,Full-time,2,0,No,49696,61,673,0.1,2,C,None,None,No,0
WES-1417,SW1V 3,51.510467429387056,-0.125174475152073,30,Full-time,4,0,No,42774,10957,1124,5.3,5,C,None,None,No,0
WES-1418,SW1P 4,51.506488959970966,-0.1286287393543636,40,Full-time,2,0,No,45292,14152,527,1.8,1,E,None,None,No,0
WES-1419,SW1V 3,51.50740185782409,-0.12270085559020369,31,Part-time,2,1,No,37452,4811,833,3.1,3,E,Child Benefit,Child Benefit,No,0
WES-1420,SW1P 4,51.505029892789125,-0.12849532401297953,28,Part-time,1,0,Yes,32268,1558,595,5.2,1,D,PIP,PIP,No,0
WES-1421,SW1P 4,51.51010851254589,-0.12494353348299715,63,Part-time,1,0,No,28957,844,524,4.6,1,D,None,None,No,0
WES-1422,SW1P 4,51.51364399063499,-0.1324482973626023,54,Full-time,1,0,No,42986,40223,543,0.6,1,F,None,None,No,0
WES-1423,SW1V 3,51.5054749420694,-0.12370162059570831,20,Full-time,3,1,No,36024,13707,816,0.4,3,D,Child Benefit,Child Benefit,No,0
WES-1424,SW1P 4,51.51068420592204,-0.13012939092486542,51,Full-time,3,1,No,45745,3997,962,1.3,4,C,Child Benefit,Child Benefit,No,0
WES-1425,SW1V 3,51.50712042909283,-0.12507583490452784,34,Full-time,2,1,No,64969,453,704,0.1,2,D,Child Benefit,Child Benefit,No,0
WES-1426,SW1V 3,51.50654047610451,-0.1268886310268433,18,Student,5,1,No,7102,24653,1129,0.0,5,D,Child Benefit,Child Benefit,No,0
WES-1427,SW1P 4,51.508714114905985,-0.12673544064341408,55,Part-time,4,1,Yes,26348,39260,1024,6.3,4,D,"Child Benefit, PIP","Child Benefit, PIP",No,0
WES-1428,SW1P 4,51.508644604725376,-0.12474010442656451,23,Full-time,3,0,No,54206,15923,818,4.3,3,B,None,None,No,0
WES-1429,SW1V 3,51.50454158828152,-0.12650674858409341,44,Full-time,2,1,Yes,62286,1127,711,2.1,2,C,"Child Benefit, PIP","Child Benefit, PIP",No,0
WES-1430,SW1V 3,51.505918954545415,-0.12270162643471387,43,Full-time,3,2,No,26541,46090,1041,6.2,4,C,Child Benefit,Child Benefit,No,0
WES-1431,SW1V 3,51.50795726560907,-0.12237006818340701,73,Retired,4,3,No,18045,20714,1037,10.6,4,B,Child Benefit,None,No,0
WES-1432,SW1P 4,51.50862381620806,-0.1266517786550777,18,Part-time,4,0,No,25653,1305,1031,15.8,4,F,None,None,No,0
WES-1433,SW1V 3,51.507405715722406,-0.12370257483288793,28,Full-time,2,0,No,62548,3,502,1.7,1,B,None,None,No,0
WES-1434,SW1V 3,51.50622380852452,-0.12234410299753737,45,Full-time,1,0,No,59840,48130,728,9.4,2,B,None,None,No,0
WES-1435,SW1P 4,51.5100163566167,-0.12971997320872466,61,Full-time,5,3,Yes,46745,13403,999,4.2,4,F,"Child Benefit, PIP","Child Benefit, PIP",No,0
WES-1436,SW1P 4,51.50559814421778,-0.12728399658417108,58,Part-time,2,0,No,30393,36257,696,17.2,2,D,None,None,No,0
WES-1437,SW1P 4,51.506934021651404,-0.11940776979465155,28,Full-time,1,0,Yes,33703,294,592,21.7,1,C,PIP,PIP,No,0
WES-1438,SW1V 3,51.51257231237272,-0.12868586600026438,18,Full-time,2,0,No,50020,2039,892,2.6,3,B,None,None,No,0
WES-1439,SW1P 4,51.50820580329561,-0.13162129514284732,50,Full-time,5,3,No,66606,3184,1108,4.4,5,B,Child Benefit,Child Benefit,No,0
WES-1440,SW1P 4,51.50773453814014,-0.12258418179237356,46,Part-time,2,1,No,30927,36386,672,4.8,2,D,Child Benefit,Child Benefit,No,0
WES-1441,SW1V 3,51.51022241411213,-0.12347433674885756,39,Full-time,2,1,No,66970,3708,531,3.5,1,E,Child Benefit,None,No,0
WES-1442,SW1V 3,51.50738090742942,-0.12225995309964792,31,Full-time,2,1,No,57650,800,727,11.8,2,C,Child Benefit,None,No,0
WES-1443,SW1V 3,51.50747268861606,-0.12251399339308329,37,Full-time,1,0,No,58145,7606,560,2.4,1,C,None,None,No,0
WES-1444,SW1V 3,51.50472325506929,-0.13089078819145303,65,Part-time,2,1,No,31659,32654,550,1.8,1,D,Child Benefit,Child Benefit,No,0
WES-1445,SW1V 3,51.506597631259226,-0.1267254654607384,29,Full-time,5,4,No,48430,23746,972,3.7,4,C,Child Benefit,Child Benefit,No,0
WES-1446,SW1V 3,51.50640568486262,-0.12562028314967447,40,Full-time,6,4,No,46539,8761,1158,0.3,5,C,Child Benefit,Child Benefit,No,0
WES-1447,SW1V 3,51.50676433053214,-0.12417959071872149,69,Retired,4,1,No,17130,29791,800,1.1,3,E,Child Benefit,Child Benefit,No,0
WES-1448,SW1V 3,51.51175175061108,-0.12700162038893759,70,Retired,1,0,Yes,10760,9949,557,2.6,1,F,"Universal Credit, PIP, Pension Credit","Universal Credit, PIP, Pension Credit",Yes,1117
WES-1449,SW1P 4,51.506882676992085,-0.12003109672332739,38,Full-time,1,0,No,49307,29133,546,15.8,1,D,None,None,No,0
WES-1450,SW1P 4,51.50830106578999,-0.12575368493102507,30,Part-time,1,0,No,34364,2072,516,3.4,1,D,None,None,No,0
WES-1451,SW1P 4,51.51043308850104,-0.12772899945433275,18,Full-time,2,1,No,50318,5801,588,12.1,1,D,Child Benefit,None,No,0
WES-1452,SW1V 3,51.51002299596197,-0.1280544897102979,54,Part-time,2,1,Yes,28918,26552,574,2.6,1,C,"Child Benefit, PIP","Child Benefit, PIP",No,0
WES-1453,SW1P 4,51.51069286912375,-0.12361809745438689,75,Retired,1,0,Yes,16907,62910,730,0.5,2,F,PIP,None,No,1746
WES-1454,SW1V 3,51.5121377970644,-0.12383136352847389,32,Full-time,1,0,Yes,49716,5308,556,3.3,1,C,PIP,None,No,0
WES-1455,SW1P 4,51.511616367261524,-0.13081690785048716,42,Full-time,1,0,No,40414,5904,682,0.6,2,C,None,None,No,0
WES-1456,SW1P 4,51.50892407302376,-0.12521823170048474,65,Part-time,1,0,No,24387,1017,703,7.0,2,D,None,None,No,0
WES-1457,SW1V 3,51.50931160676707,-0.11783557564056454,18,Full-time,1,0,No,47515,5454,701,7.0,2,C,None,None,No,0
WES-1458,SW1P 4,51.508172904505805,-0.12386300335799247,30,Full-time,2,0,No,51043,3652,744,1.2,2,E,None,None,No,0
WES-1459,SW1V 3,51.50818269763306,-0.1250472613909711,33,Part-time,1,0,Yes,25092,15524,736,2.5,2,D,PIP,PIP,No,0
WES-1460,SW1V 3,51.509142582941514,-0.12600547519728128,59,Full-time,3,2,No,35482,4457,856,3.9,3,B,Child Benefit,Child Benefit,No,0
WES-1461,SW1V 3,51.51070132788984,-0.12684243909643717,62,Full-time,2,0,Yes,62149,13104,737,7.2,2,B,PIP,PIP,No,0
WES-1462,SW1P 4,51.50715024300714,-0.12687768507998948,48,Full-time,3,0,No,59319,1737,672,3.0,2,D,None,None,No,0
WES-1463,SW1P 4,51.50945273231294,-0.1296632990421433,61,Full-time,5,3,Yes,48099,23581,953,1.5,4,C,"Child Benefit, PIP","Child Benefit, PIP",No,0
WES-1464,SW1P 4,51.50901328563429,-0.12493887984152456,31,Full-time,4,3,No,58664,16084,1027,19.2,4,E,Child Benefit,Child Benefit,No,0
WES-1465,SW1P 4,51.51267598736502,-0.12357685535140162,39,Full-time,1,0,No,46176,18124,508,9.3,1,C,None,None,No,0
WES-1466,SW1P 4,51.509397344930385,-0.1235908045597767,37,Full-time,3,2,No,32988,16888,889,4.7,3,E,Child Benefit,None,No,0
WES-1467,SW1V 3,51.50917591110829,-0.12747672253443845,59,Part-time,5,0,No,28803,11723,1179,1.0,5,A,None,None,No,0
WES-1468,SW1V 3,51.506096823623714,-0.11878450842373758,41,Part-time,3,2,Yes,36765,8105,982,7.9,4,C,"Child Benefit, PIP",PIP,No,0
WES-1469,SW1V 3,51.50957553638074,-0.12478083155377977,30,Full-time,3,0,No,52669,22147,656,12.8,2,D,None,None,No,0
WES-1470,SW1P 4,51.50782619647455,-0.13000606774797324,36,Full-time,2,1,No,53158,1452,585,7.8,1,D,Child Benefit,Child Benefit,No,0
WES-1471,SW1V 3,51.50664871256997,-0.12637314303896074,37,Full-time,2,1,Yes,48796,5931,826,5.9,3,B,"Child Benefit, PIP","Child Benefit, PIP",No,0
WES-1472,SW1P 4,51.504689339095094,-0.12365507710907855,33,Full-time,3,1,No,55382,18898,690,6.6,2,D,Child Benefit,None,No,0
WES-1473,SW1P 4,51.507523791058894,-0.12320959680186419,62,Full-time,1,0,No,37074,21714,721,1.2,2,D,None,None,No,2251
WES-1474,SW1V 3,51.509696198310095,-0.12876455140759163,31,Full-time,5,2,No,49621,20628,1139,2.2,5,E,Child Benefit,None,No,0
WES-1475,SW1V 3,51.50647490784697,-0.12502926792749197,63,Full-time,4,0,No,46805,15522,1182,2.6,5,D,None,None,No,0
WES-1476,SW1V 3,51.51165817891214,-0.1265138267995435,35,Part-time,2,1,No,29857,12113,742,16.0,2,F,Child Benefit,None,No,0
WES-1477,SW1V 3,51.50990662612291,-0.12606697014639826,69,Retired,1,0,Yes,25708,24922,584,0.5,1,D,PIP,PIP,No,0
WES-1478,SW1P 4,51.50905697016109,-0.12417006924827902,34,Full-time,2,1,Yes,46607,25339,682,13.2,2,D,"Child Benefit, PIP","Child Benefit, PIP",No,0
WES-1479,SW1V 3,51.5094245249289,-0.12939772816384645,41,Full-time,3,0,No,41049,27526,1011,6.3,4,D,None,None,No,0
WES-1480,SW1V 3,51.510046001858754,-0.12243028512272751,36,Full-time,4,0,No,35584,5214,1035,3.1,4,D,None,None,No,0
WES-1481,SW1V 3,51.511155230903206,-0.11907244809993398,39,Unemployed,3,0,No,7235,3097,973,1.9,4,D,Universal Credit,Universal Credit,Yes,1785
WES-1482,SW1V 3,51.509949183557445,-0.12435454363741069,42,Full-time,1,0,No,39738,35457,516,5.0,1,D,None,None,No,0
WES-1483,SW1V 3,51.51197931874654,-0.12356642263973527,18,Full-time,1,0,No,46587,13959,577,7.1,1,D,None,None,No,0
WES-1484,SW1V 3,51.50704580091965,-0.12600490754318716,64,Part-time,3,2,No,28221,1889,964,6.2,4,E,"Child Benefit, Child Tax Credit","Child Benefit, Child Tax Credit",No,0
WES-1485,SW1V 3,51.50636102675904,-0.12723132662029965,39,Part-time,1,0,Yes,22898,54259,567,1.3,1,C,PIP,None,No,0
WES-1486,SW1P 4,51.50995490270754,-0.12327827283667941,60,Full-time,4,0,No,33693,687,1189,0.3,5,D,None,None,No,0
WES-1487,SW1V 3,51.509621305039154,-0.1257834165514617,55,Full-time,2,0,No,58794,18365,820,4.0,3,E,None,None,No,0
WES-1488,SW1P 4,51.51067379122517,-0.1277308850127525,43,Full-time,1,0,No,62512,1374,510,9.8,1,D,None,None,No,0
WES-1489,SW1V 3,51.50626246767437,-0.11916137208007269,38,Full-time,1,0,Yes,37702,15054,539,0.7,1,C,PIP,PIP,No,0
WES-1490,SW1V 3,51.50837472579086,-0.12728373717805894,40,Full-time,6,1,Yes,40720,35210,1173,20.8,5,F,"Child Benefit, PIP","Child Benefit, PIP",No,0
WES-1491,SW1V 3,51.50877930737913,-0.12330950116557259,33,Full-time,3,2,Yes,56192,60814,802,6.1,3,E,"Child Benefit, PIP","Child Benefit, PIP",No,0
WES-1492,SW1V 3,51.50637157969232,-0.13099713056085008,51,Full-time,3,2,No,59013,22983,807,3.6,3,E,Child Benefit,Child Benefit,No,0
WES-1493,SW1P 4,51.50668806971736,-0.12409679699611835,46,Full-time,3,2,Yes,56629,1509,672,15.4,2,D,"Child Benefit, PIP","Child Benefit, PIP",No,0
WES-1494,SW1V 3,51.50904510882704,-0.12761557316386327,47,Full-time,4,3,No,44281,9614,970,5.8,4,C,Child Benefit,None,No,0
WES-1495,SW1V 3,51.50501010462666,-0.1271746858170568,23,Full-time,4,0,Yes,33976,23690,802,12.4,3,C,PIP,PIP,No,0
WES-1496,SW1P 4,51.50718482341245,-0.1255523283658558,55,Part-time,4,2,No,28533,475,1182,12.3,5,C,"Child Benefit, Child Tax Credit","Child Benefit, Child Tax Credit",No,2236
WES-1497,SW1P 4,51.50974779188615,-0.12421290593650905,28,Full-time,2,0,No,47880,6082,736,3.6,2,D,None,None,No,0
WES-1498,SW1P 4,51.507808944253455,-0.12518165213292526,26,Full-time,2,1,No,39475,5648,535,0.9,1,E,Child Benefit,Child Benefit,No,0
WES-1499,SW1P 4,51.51028457401945,-0.12621502096177437,61,Full-time,3,1,No,61498,1806,875,1.7,3,D,Child Benefit,None,No,0
WES-1500,SW1P 4,51.50581875428184,-0.12665832174243152,67,Retired,1,0,No,18066,273,715,4.0,2,D,None,None,No,0
WES-1501,SW1V 3,51.507450374332635,-0.12581737390066006,43,Full-time,1,0,Yes,72162,12354,504,3.9,1,C,PIP,PIP,No,0
WES-1502,SW1V 3,51.50489249903181,-0.12470558731100732,50,Full-time,3,1,Yes,41878,5466,1038,9.1,4,C,"Child Benefit, PIP","Child Benefit, PIP",No,0
WES-1503,SW1P 4,51.50836636705639,-0.12735176120100214,52,Full-time,3,1,No,46055,9836,1003,2.8,4,B,Child Benefit,Child Benefit,No,0
WES-1504,SW1V 3,51.50625194763054,-0.12401046390634665,56,Full-time,5,0,Yes,37202,1493,1032,0.0,4,C,PIP,PIP,No,0
WES-1505,SW1V 3,51.50902161104133,-0.12559797223541677,56,Full-time,2,1,Yes,41923,21265,895,5.2,3,C,"Child Benefit, PIP","Child Benefit, PIP",No,0
WES-1506,SW1P 4,51.50805791110459,-0.12845209898745658,39,Part-time,5,0,Yes,34749,21454,997,0.1,4,D,PIP,PIP,No,0
WES-1507,SW1P 4,51.5064309227383,-0.12719617890022147,34,Full-time,2,1,Yes,54328,3403,592,3.6,1,C,"Child Benefit, PIP","Child Benefit, PIP",No,821
WES-1508,SW1P 4,51.50957880397642,-0.12203160409208834,52,Full-time,3,1,No,40971,3652,984,5.4,4,E,Child Benefit,Child Benefit,No,0
WES-1509,SW1P 4,51.51207319404785,-0.12684146724853168,32,Full-time,1,0,No,47696,13619,547,5.6,1,E,None,None,No,0
WES-1510,SW1P 4,51.50697682426993,-0.12661804186307224,47,Part-time,2,1,Yes,25985,14077,506,1.2,1,E,"Child Benefit, PIP","Child Benefit, PIP",No,0
WES-1511,SW1P 4,51.50906610632452,-0.12484652419377153,54,Full-time,4,0,Yes,53195,27624,951,5.8,4,C,PIP,None,No,0
WES-1512,SW1P 4,51.510256907145994,-0.12874312486794587,37,Full-time,2,0,No,43573,15322,886,11.8,3,D,None,None,No,0
WES-1513,SW1V 3,51.506393387348304,-0.12784566285539817,43,Full-time,4,3,No,38740,12530,1116,3.0,5,D,Child Benefit,Child Benefit,No,0
WES-1514,SW1V 3,51.50973617603241,-0.12454741352369082,42,Full-time,5,3,Yes,39933,5724,978,2.0,4,B,"Child Benefit, PIP",Child Benefit,No,0
WES-1515,SW1P 4,51.510535273850905,-0.12255745908873712,18,Student,4,1,No,4582,1800,1129,1.0,5,D,"Child Benefit, Child Tax Credit, Universal Credit","Child Benefit, Child Tax Credit, Universal Credit",Yes,2541
WES-1516,SW1V 3,51.50657940344697,-0.12413492622125706,18,Full-time,1,0,No,40712,13971,732,0.6,2,D,None,None,No,0
WES-1517,SW1V 3,51.50874584073149,-0.12776772153679555,24,Full-time,4,0,No,40345,11595,956,3.6,4,D,None,None,No,0
WES-1518,SW1P 4,51.50913490589383,-0.12766360071299493,18,Full-time,1,0,No,50096,4388,719,1.6,2,C,None,None,No,0
WES-1519,SW1P 4,51.510328671195296,-0.1289097781366924,18,Full-time,1,0,Yes,47149,20634,560,0.3,1,D,PIP,PIP,No,0
WES-1520,SW1V 3,51.50661590171957,-0.12465990711449501,34,Full-time,2,0,No,44326,20374,553,6.9,1,E,None,None,No,0
WES-1521,SW1V 3,51.510318199373096,-0.13038161486403782,59,Full-time,2,1,Yes,58588,4273,835,15.8,3,D,"Child Benefit, PIP","Child Benefit, PIP",No,0
WES-1522,SW1P 4,51.506705493987674,-0.12543143384771804,46,Full-time,5,2,No,49413,14075,1192,15.7,5,D,Child Benefit,Child Benefit,No,0
